90	Ferrocyanide Ion	$\ce{.OH + Fe(CN)6^{4-} -> Fe(CN)6^{3-} + OH^-}$		$1.05 \times 10^{10}$	Selected value.	84A349
			$\sim 10.5$	$1.0 \times 10^{10}$	p.r.; P.b.k. at 420 nm.	81G006
				$9.2 \times 10^{9}$	p.r.; P.b.k. at 420 nm.	731031
			$\sim 7$	$1.1 \times 10^{10}$	p.r.; P.b.k. at 420 nm; c.k. with 2-PrOH gave $8.0 \times 10^9$.	731031
				$9.3 \times 10^{9}$	p.r.; P.b.k.	731039
			0-7	$1.2 \times 10^{10}$	p.r.; P.b.k. at 420 nm; pH effects obs.	720431
				$1.0 \times 10^{10}$	p.r.; C.k.in soln. contg. $2 \times 10^{-4}$ mol L$^{-1}$ ferrocyanide; 8% lower in O$_2$-satd. soln. contg. 0.05 mol L$^{-1}$ ferrocyanide; rel. to $\ce{.OH}$ + EtOH).	710137
				$1.2 \times 10^{10}$	p.r.; C.k. in soln. contg. $2 \times 10^{-4}$ mol L$^{-1}$ ferrocyanide; 8% lower in O$_2$-satd. soln. contg. 0.05 mol L$^{-1}$ ferrocyanide; rel. to $\ce{.OH} +$ MeOH).	710137
			nat.	$9.3 \times 10^{9}$	p.r.; P.b.k. at 410 nm.	710578
			3-7	$1.1 \times 10^{10}$	p.r.; P.b.k. at 420 nm.	660424
